Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
22850,23200,22550,22700,23050,23735,23625,23526.67,21300.83,158501,243569,382174.2,492214.85,654831.23,619181.73,116.04,15262793,-0.11,208.36,-1300,399.52,-0.9589,-0.8901,0.4,0.497,54.93,63.02,0.4198,0.5225
23000,23000,22250,22550,22950,23395,23660,23510.83,21332.5,291037,243393,349779.9,487219.55,633802.17,616049.28,118.64,14971756,-73.45,152,-750,169.61,-0.9241,-0.9071,0.3,0.4723,56.12,61.64,0.4503,0.508
22600,22900,22350,22700,22870,23155,23705,23491.67,21361.67,140405,222887,293352.8,483522,604462.3,613556.45,127.94,15112161,-118.11,97.98,-2250,-314.31,-0.8861,-0.8966,0.4,0.4633,46.95,58.7,0.314,0.4692
23000,23200,22650,22750,22710,23050,23757.5,23485,21391.25,181148,203126,248934,483925.45,593674.92,612687.1,137.83,15293309,-147.76,48.83,-2150,-681.45,-0.8734,-0.885,0.5,0.4679,38.45,54.65,0.3223,0.4399
22900,24000,22900,23700,22880,23020,23782.5,23493.33,21425,518284,257875,269869.9,485014.95,595107.25,613697.37,138.37,15811593,-93.53,20.36,-2100,-965.16,-0.6329,-0.759,0.5,0.4719,35.32,50.79,0.3279,0.4175
23900,23950,23200,23800,23100,23075,23790,23494.17,21455.42,344454,295065.6,269317.3,478076.75,587730.6,613930.61,134.96,16156047,-41.99,7.89,-2150,-1202.13,-0.6076,-0.6833,0.6,0.4879,30.87,46.8,0.3223,0.3984
23900,23950,23250,23450,23280,23115,23762.5,23486.67,21482.92,375078,311873.8,277633.4,457904.55,575639.1,614597.07,106.05,15780969,-29.06,0.5,-1650,-1291.7,-0.5636,-0.6235,0.6,0.5019,33.59,44.16,0.3514,0.389
23450,23450,22850,23150,23370,23120,23755,23465,21511.67,365944,356981.6,289934.3,454189.9,572121.28,614984.39,107.86,15415025,-42.53,-8.11,-650,-1163.36,-0.5263,-0.5749,0.5,0.5017,35.92,42.51,0.4286,0.3969
23450,24200,23300,23500,23520,23115,23682.5,23426.67,21540,501739,421099.8,312112.9,410896.35,552207.3,615646.93,88.04,15916764,-24.67,-11.42,-500,-1030.69,-0.359,-0.4669,0.5,0.5015,46.2,43.25,0.4468,0.4069
23600,23950,23350,23850,23550,23215,23630,23397.5,21568.33,356299,388702.8,323288.9,380550.25,546793.25,615927.95,123.39,16273063,17.52,-5.63,600,-704.55,-0.1795,-0.3232,0.6,0.5138,54.54,45.51,0.5698,0.4395
24000,24050,23350,23450,23480,23290,23512.5,23359.17,21594.17,247950,369402,332233.8,357204,536722.07,615863.16,95.46,16025113,18.46,-0.81,400,-483.64,-0.3846,-0.3539,0.6,0.5246,55.04,47.41,0.5444,0.4605
23700,24450,23350,23450,23480,23380,23387.5,23352.5,21616.67,749442,444274.8,378074.3,363927.1,532462.37,619216.51,80.62,16025113,18.99,3.15,350,-316.91,-0.4545,-0.4042,0.6,0.534,64.99,50.93,0.5393,0.4762
23200,23400,22150,22450,23340,23355,23255,23328.33,21625.83,496051,470296.2,413638.9,353495.85,532384.38,619333.41,85.03,15529062,-60.58,-9.6,-1100,-473.53,-0.8696,-0.6369,0.5,0.5297,56.71,52.09,0.39,0.459
22800,22800,22200,22350,23110,23315,23182.5,23300,21635.42,250849,420118.2,420609,334771.5,530663.4,617582.88,94.26,15278213,-130.21,-33.72,-500,-478.82,-0.913,-0.775,0.4,0.5135,56.71,53.01,0.4432,0.4558
22300,22550,22050,22150,22770,23160,23090,23260.83,21648.75,193109,387480.2,388091.5,328980.7,523818.2,612471.62,80.77,15085104,-199.23,-66.82,-550,-493.06,-0.9583,-0.8667,0.3,0.4868,56.38,53.68,0.4382,0.4523
22450,22550,21200,21400,22360,22920,22997.5,23186.67,21652.5,321902,402270.6,385836.3,327576.8,512598.33,611995.03,81.4,14763202,-310.87,-115.63,-1150,-624.45,-0.9385,-0.9026,0.2,0.451,56.18,54.18,0.3861,0.4391
21350,22300,21350,22100,22090,22785,22950,23126.67,21660.83,286294,309641,376957.9,327295.65,508685.52,609823.27,97.19,15049496,-338.95,-160.3,-600,-619.56,-0.7231,-0.8128,0.3,0.4321,57.3,54.81,0.4464,0.4405
22200,22250,20650,21000,21800,22570,22845,23065,21655,377846,286000,378148.1,334041.2,506844.12,607510.72,80.68,14671650,-444.84,-217.2,-1750,-845.65,-0.9079,-0.8604,0.3,0.4156,52.16,54.28,0.3684,0.4261
21050,21500,20300,20700,21470,22290,22702.5,23016.67,21661.67,343287,304487.6,362302.9,337207.9,501146.82,604574.14,66.9,14328363,-546.66,-283.1,-3000,-1276.52,-0.9036,-0.882,0.2,0.3886,44.13,52.25,0.25,0.3909
20750,21900,20550,21550,21350,22060,22637.5,22987.5,21672.5,441351,354136,370808.1,347048.5,502494.78,604950.07,82.84,14769714,-552.4,-336.96,-2250,-1471.21,-0.6988,-0.7904,0.2,0.3651,44.72,50.74,0.3333,0.3794
21950,21950,21500,21650,21400,21880,22585,22951.67,21691.25,302573,350270.2,376270.4,354252.1,502850.7,603229.53,94.76,15072287,-542.63,-378.09,-1800,-1536.97,-0.6747,-0.7325,0.3,0.3569,51.14,50.82,0.3615,0.3758
21700,22450,21050,22350,21450,21770,22575,22931.67,21716.25,400870,373185.4,341413.2,359743.75,504971.5,604046.02,114.98,15473157,-472.94,-397.06,-800,-1389.58,-0.506,-0.6193,0.4,0.3623,58.43,52.34,0.442,0.3891
