Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
4045,4250,4035,4175,4140,4368,4627.25,4546.5,4028.04,10062917,9856839.8,10861473,11658134.7,11490648.22,12370364.03,89.83,139456327,-147.59,-58.51,-1035,-508.01,-0.8498,-0.8801,0.4,0.4698,37.02,47.96,0.2705,0.3936
4205,4315,3990,4280,4141,4301,4609,4556.75,4033.17,15981580,11180892,11734405.4,11777622.5,11663415.73,12419430.48,115.63,155437907,-144.15,-75.64,-1070,-620.41,-0.7868,-0.8335,0.4,0.461,37.43,45.85,0.259,0.3667
4365,4370,4080,4320,4195,4261,4592.25,4566.75,4041.5,12147145,11748822.6,12209373,11928649.45,11759689.42,12394293.53,118.4,167585052,-136.63,-87.84,-850,-666.32,-0.6802,-0.7568,0.5,0.4659,34.02,43.49,0.2957,0.3525
4350,4420,4160,4260,4219,4224,4576.5,4573.75,4047.96,9843092,11421505.4,11624446.5,11975210.3,11727099.93,12283311.07,117.4,157741960,-133.96,-97.06,-530,-639.06,-0.6884,-0.7226,0.5,0.4702,41.47,43.08,0.3494,0.3519
4245,4290,4030,4085,4224,4181.5,4543.75,4578.25,4051.5,6783873,10963721.4,10826766.1,11786601.3,11694612.57,12217340.97,101.56,150958087,-144.3,-106.51,-730,-657.25,-0.8512,-0.7869,0.5,0.4739,41.46,42.76,0.3089,0.3433
4110,4260,4030,4035,4196,4168,4499.75,4583.42,4052.38,10103131,10971764.2,10414302,11537579.35,11750187.8,12158219.65,81.61,140854956,-154.75,-116.16,-915,-708.8,-0.8977,-0.8423,0.5,0.4772,35.79,41.36,0.2493,0.3245
4070,4230,4040,4165,4173,4157,4447.5,4590.92,4059.5,5880252,8951498.6,10066195.3,10846386.1,11759370.23,12112995.94,70.73,146735208,-150.8,-123.08,-555,-678.04,-0.6981,-0.7702,0.5,0.48,40.09,41.11,0.3391,0.3274
4165,4240,4020,4025,4114,4154.5,4381.25,4597.08,4065.58,6413909,7804851.4,9776837,10571874.9,11779181.28,12021780.46,58.42,140321299,-157.15,-129.9,-605,-663.43,-0.8742,-0.8222,0.5,0.4825,43.08,41.5,0.3296,0.3278
4030,4045,3640,3690,4000,4109.5,4307.25,4596.17,4070.17,12685182,8373269.4,9897387.4,10365506.15,11881819.02,12017525.38,60.28,127636117,-187.07,-141.33,-820,-694.74,-0.9432,-0.8827,0.4,0.4722,44.48,42.1,0.294,0.3211
3675,3735,3465,3550,3893,4058.5,4245.25,4586.5,4068.79,7618712,8540237.2,9751979.3,10093701.6,11564514.22,11888446.79,62.92,120017405,-219.54,-156.97,-620,-679.8,-0.911,-0.8968,0.4,0.4632,47.14,43.11,0.3268,0.3222
3520,3555,3350,3540,3794,3995,4181.5,4574.25,4067.58,8705758,8260762.6,9616263.4,10238868.2,11600470.25,11791751.29,54.42,111311647,-243.27,-174.23,-735,-690.84,-0.8224,-0.8596,0.3,0.4428,47.94,44.07,0.2832,0.3144
3520,3575,3460,3530,3667,3920,4110.5,4559.25,4065.29,7320880,8548888.2,8750193.4,10242299.4,11441425.57,11673758.78,46.39,103990767,-259.9,-191.37,-520,-656.67,-0.8318,-0.8457,0.2,0.4124,53.86,46.03,0.3243,0.3164
3530,3565,3425,3485,3559,3836.5,4048.75,4543.5,4064.58,5969535,8460013.4,8132432.4,10170902.7,11305564.42,11624382.45,46.87,98021232,-273.55,-207.8,-655,-656.34,-0.8738,-0.8598,0.1,0.3734,56.6,48.14,0.2718,0.3075
3505,3565,3440,3515,3524,3762,3993,4523,4064.58,4978289,6918634.8,7645952.1,9635199.3,11151695.08,11573755.45,56.91,102999521,-278.73,-221.99,-545,-634.07,-0.8458,-0.8528,0.2,0.3517,54.86,49.49,0.3032,0.3066
3515,3595,3480,3525,3519,3706,3943.75,4506,4064.96,4834008,6361694,7450965.6,9138865.85,10776610.95,11509635.45,69.16,107833529,-278.82,-233.36,-650,-637.25,-0.8364,-0.8446,0.3,0.3452,52.48,50.09,0.2461,0.2945
3550,3730,3525,3590,3529,3661.5,3914.75,4485.58,4064.79,7374500,6095442.4,7178102.5,8796202.25,10682337.03,11452053.91,87.5,115208029,-270.53,-240.79,-690,-647.8,-0.7757,-0.8102,0.4,0.3521,47.99,49.67,0.2218,0.28
3560,3565,3435,3560,3535,3601,3879,4465,4061.83,4937573,5618781,7083834.6,8575014.95,10545721.33,11281920.87,73.65,110270456,-263.34,-245.3,-760,-670.24,-0.8037,-0.8069,0.3,0.3456,39.03,47.54,0.1911,0.2622
3575,3735,3530,3700,3578,3568.5,3861.5,4447.5,4062.58,5532551,5531384.2,6995698.8,8386267.9,10482067.03,11180789.14,87.5,115803007,-243.54,-244.95,-560,-648.19,-0.6277,-0.7173,0.4,0.3524,35.43,45.12,0.2863,0.267
3730,3975,3705,3960,3667,3595.5,3852.5,4429.17,4067.17,10309167,6597559.8,6758097.3,8327742.35,10286186.57,11189082.59,86.19,126112174,-204.51,-236.86,-125,-543.56,-0.3297,-0.5235,0.5,0.3708,44.76,45.05,0.4552,0.3046
3945,3960,3795,3875,3737,3628,3843.25,4411.08,4070.75,5774792,6785716.6,6573705.3,8162842.3,10195926.73,11159639.36,89.49,120337382,-178.38,-225.16,-160,-466.84,-0.4101,-0.4668,0.5,0.387,47.11,45.46,0.4441,0.3325
3875,4160,3840,4120,3843,3686,3840.5,4396.08,4077.04,8900982,7091013,6593227.7,8104745.55,10159530.35,11151528.73,88.14,129238364,-136.33,-207.4,-45,-382.48,-0.1348,-0.3008,0.6,0.4136,48.75,46.12,0.4854,0.3631
4115,4165,3990,4110,3953,3744,3832,4378.75,4084.63,6216946,7346887.6,6482834.3,7616513.85,10126528.95,11072413.96,64.91,123021418,-102.63,-186.45,85,-288.98,-0.0675,-0.1842,0.6,0.4369,55.64,48.02,0.53,0.3965
4090,4220,4090,4155,4044,3811,3823.75,4362.83,4092.17,3064287,6853234.8,6192309.5,7162370.95,9922752.62,11001626.98,55.07,126085705,-71.47,-163.45,465,-138.18,-0.0747,-0.1294,0.7,0.4698,65.18,51.45,0.7067,0.4585
4155,4175,3935,4020,4056,3861.5,3811.75,4345,4097.33,4901752,5771751.8,6184655.8,6915303.95,9727921.35,10933653.33,58.19,121183953,-57.01,-142.16,470,-16.55,-0.2299,-0.1797,0.6,0.4861,66.65,54.49,0.7098,0.5088
4025,4035,3750,3830,4047,3892,3799,4327.25,4102.67,6911741,5999141.6,6392429.1,6921697.35,9630982.73,10915652.54,58.1,114272212,-60.19,-125.77,290,44.76,-0.4906,-0.3351,0.5,0.4878,67.37,57.07,0.6115,0.5293
3825,3945,3775,3825,3988,3915.5,3788.5,4308.17,4108.67,7840382,5787021.6,6439017.3,6808559.9,9645302.25,10843398.71,59.64,106431830,-62.39,-113.09,295,94.81,-0.4969,-0.416,0.4,0.4768,58.74,57.4,0.6139,0.5462
3850,4075,3830,3965,3959,3956,3778.5,4293.08,4114.42,11334096,6810451.6,7078669.6,7081252.1,9732797.15,10836747.75,66.04,117765926,-52.24,-100.92,480,171.85,-0.3248,-0.3704,0.5,0.4797,67.35,59.39,0.6727,0.5715
3990,4205,3830,4195,3967,4005.5,3787,4285.58,4123.46,10726826,8342959.4,7598097.1,7296897.95,9762796.5,10860967.62,85,128492752,-25.34,-85.81,680,273.48,-0.0318,-0.2011,0.5,0.4823,69.59,61.43,0.7138,0.6
4195,4445,4035,4425,4048,4052,3823.75,4281.83,4132.5,16179084,10598425.8,8185088.8,7471593.05,9896112.85,10890118.35,125.73,144671836,14.37,-65.77,900,398.78,-0.0198,-0.1105,0.5,0.4845,73.26,63.8,0.7486,0.6297
4325,4540,4320,4435,4169,4108,3868,4280.75,4137.42,9659318,11147941.2,8573541.4,7573623.35,9880101.12,10691904.67,158.58,154331154,46.11,-43.39,845,488.03,-0.095,-0.1027,0.6,0.4989,74.21,65.88,0.7407,0.6519
4460,4510,4290,4315,4267,4127.5,3906.75,4276.75,4142.04,6211572,10822179.2,8304600.4,7448914.05,9811978.38,10526429.53,165.63,148119582,60.89,-22.54,755,541.42,-0.2228,-0.1628,0.5,0.4991,72.64,67.23,0.7046,0.6625
4310,4460,4305,4405,4355,4157,3950.5,4276.83,4148.33,6088553,9773070.6,8291761.1,7387297.7,9778101.72,10395079.54,202.98,154208135,78.95,-2.24,705,574.14,-0.1617,-0.1622,0.6,0.5117,73.02,68.39,0.6964,0.6692
4450,4655,4405,4475,4411,4189,4000,4272.75,4154.75,9255218,9478749,8910854.2,7551581.85,9721331.95,10374354.21,252.92,163463353,97.78,17.76,515,562.31,-0.1989,-0.1806,0.6,0.5227,73.12,69.34,0.6604,0.6675
4405,4640,4360,4555,4437,4242.5,4052,4272.92,4162.88,8098804,7862693,9230559.4,7707607.6,9711794.05,10378719.78,260.21,171562157,117.81,37.77,680,585.85,-0.1105,-0.1455,0.7,0.5449,78.53,71.18,0.7125,0.6765
4565,4610,4375,4460,4442,4305.5,4098.75,4273.08,4171.17,7909886,7512806.6,9330373.9,7861401.5,9675570.13,10375311.51,210.09,163652271,124.57,55.13,340,536.68,-0.2155,-0.1805,0.7,0.5643,71.18,71.18,0.6172,0.6646
4445,4460,4145,4280,4435,4351,4133.25,4269.5,4178.33,7171931,7704878.4,9263528.8,7851273.05,9610496.58,10359537.26,171.31,156480340,114.1,66.93,170,463.34,-0.4144,-0.2974,0.7,0.5812,65.2,69.98,0.5525,0.6422
4285,4310,3975,4105,4375,4365,4160.5,4263.92,4184.13,5517220,7590611.8,8681841.2,7880255.4,9559355.12,10336206.69,169.61,150963120,90.63,71.67,-50,360.67,-0.6077,-0.4526,0.6,0.5836,61.33,68.25,0.4857,0.6109
4210,4350,4150,4275,4335,4373,4189.25,4258.42,4191.71,8152088,7369985.8,8424367.4,8011232.25,9495018.1,10379838.88,174.09,159115208,84.77,74.29,255,339.54,-0.4199,-0.4362,0.6,0.5856,66.31,67.86,0.5714,0.603
4245,4465,4240,4455,4315,4376,4214,4249.33,4199.58,8050499,7360324.8,7611508.9,7898298.85,9341642.55,10386243.57,170.23,167165707,93.57,78.14,625,396.63,-0.2273,-0.3318,0.6,0.5874,71.98,68.69,0.6761,0.6176
4480,4495,4330,4460,4315,4378.5,4243.25,4246.42,4208.75,6088851,6996117.8,7254462.2,7914001.8,9237636.65,10359079.69,200.45,173254558,99.8,82.48,635,444.31,-0.2364,-0.2841,0.6,0.589,77.62,70.47,0.6789,0.6299
4460,4625,4390,4580,4375,4405,4266.25,4244.67,4218.75,9114137,7384559,7544718.7,7924659.55,9229179.93,10382899.78,200.85,182368695,113.12,88.6,615,478.44,-0.0909,-0.1875,0.7,0.6029,77.47,71.87,0.6752,0.6389
4645,4770,4600,4695,4493,4434,4295.5,4245.5,4227.96,5417711,7364657.2,7477634.5,7884697.8,9092944.72,10289418.99,239.39,187786406,131.44,97.17,500,482.76,-0.0943,-0.1409,0.7,0.615,76.64,72.83,0.6524,0.6416
4705,4820,4645,4715,4581,4458,4323.5,4246.5,4237.67,6994662,7133172,7251578.9,8081216.55,9057412.32,10171668.8,247.84,194781068,145.88,106.91,290,444.2,-0.1243,-0.1326,0.7,0.6256,74.79,73.22,0.6014,0.6336
4745,4750,4645,4690,4628,4471.5,4357,4248.42,4248.54,5276897,6578451.6,6969388.2,8099973.8,8996829.35,10145135.1,245.86,189504171,153.55,116.24,255,406.36,-0.1538,-0.1432,0.6,0.6224,68.16,72.21,0.5882,0.6245
4710,4745,4415,4595,4655,4485,4395.25,4246,4258.38,5466135,6453908.4,6725013.1,8027693.5,8911997.38,10123457.23,253.69,184038036,150.22,123.04,280,381.09,-0.2663,-0.2047,0.6,0.6196,68.49,71.46,0.5986,0.6193
4600,4800,4595,4615,4662,4518.5,4434.75,4241,4267.63,9500910,6531263,6957911,8110719.9,8818953.05,10103299.32,331.95,193538946,147.5,127.93,210,346.87,-0.2426,-0.2237,0.7,0.6297,69.7,71.11,0.5778,0.611
4565,4845,4515,4730,4669,4581,4473,4233,4276.83,8762489,7200218.6,7282437.9,7982139.55,8636592.58,10076222.95,325.11,202301435,152.86,132.92,255,328.5,-0.1322,-0.1779,0.8,0.651,69.66,70.82,0.5914,0.6071
4785,4850,4720,4810,4688,4634.5,4503.75,4224,4287.83,6426746,7086635.4,7109903.7,7767135.55,8545302.8,10074254.42,313.66,208728181,161.7,138.67,255,313.8,-0.0457,-0.1118,0.8,0.6696,69.27,70.51,0.5914,0.604
4760,4900,4660,4885,4727,4677.5,4526.75,4219.25,4299.25,7520282,7535312.4,7056882,7334195.45,8390431.55,10092019.18,290.6,216248463,172.77,145.49,425,336.04,-0.0162,-0.064,0.8,0.6859,77.15,71.84,0.6545,0.6141
4925,5370,4925,5250,4858,4756.5,4567.5,4226.92,4313.67,20596969,10561479.2,8507693.8,7881078,8516134.32,10187750.13,319.72,236845432,208.59,158.11,970,462.83,-0.086,-0.075,0.8,0.7002,86.26,74.72,0.8109,0.6534
5270,5310,5010,5230,4981,4821.5,4613.25,4233.83,4326.08,16284856,11918268.4,9224765.7,8384742.2,8690841.48,10179338.9,252.1,220560576,232.68,173.03,1125,595.26,-0.1148,-0.0949,0.7,0.7001,91.56,78.09,0.9004,0.7028
