Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
18850.00,19100.00,18300.00,18850.00,17990.00,17945.00,17697.50,22262.50,22366.25,615782.00,474192.20,555706.10,630008.90,608088.48,494858.62,68.98,9809407.00,-867.35,-1236.33,1450.00,-878.10,-0.12,-0.22,0.50,0.41,59.06,51.34,0.57,0.47
19000.00,19700.00,18500.00,19250.00,18370.00,18055.00,17677.50,22149.17,22342.92,716378.00,516844.20,542518.70,643179.20,573682.43,498005.95,83.68,10525785.00,-706.28,-1130.32,2700.00,-162.48,-0.10,-0.16,0.50,0.42,69.09,54.89,0.64,0.50
19500.00,19650.00,18900.00,19200.00,18670.00,18175.00,17752.50,22037.50,22322.08,520360.00,550435.00,505375.20,617745.25,562028.22,499957.48,90.23,10005425.00,-576.03,-1019.46,1500.00,170.02,-0.11,-0.14,0.50,0.43,69.38,57.79,0.59,0.52
19050.00,20050.00,18650.00,19950.00,19140.00,18375.00,17855.00,21928.33,22310.42,1023398.00,695036.20,539651.00,606539.20,565478.52,505418.62,86.78,11028823.00,-407.59,-897.09,4600.00,1056.01,-0.02,-0.08,0.60,0.45,78.43,61.92,0.83,0.58
19950.00,20700.00,19350.00,19450.00,19340.00,18560.00,17935.00,21805.00,22294.58,1197744.00,814732.40,627764.90,635859.40,571926.17,513591.15,79.59,9831079.00,-310.86,-779.84,2850.00,1414.81,-0.33,-0.21,0.60,0.47,80.38,65.61,0.73,0.61
19750.00,20450.00,19600.00,20350.00,19640.00,18815.00,18062.50,21696.67,22284.17,581023.00,807780.60,640986.40,642549.90,573107.68,514628.87,93.72,10412102.00,-159.73,-655.82,2200.00,1571.85,-0.09,-0.15,0.60,0.48,79.97,68.48,0.70,0.63
20550.00,20900.00,20250.00,20800.00,19950.00,19160.00,18232.50,21596.67,22278.75,779681.00,820441.20,668642.70,648267.05,576083.45,518650.00,117.23,11191783.00,-3.61,-525.38,2800.00,1817.48,-0.03,-0.09,0.70,0.51,79.94,70.77,0.74,0.65
21150.00,21300.00,20600.00,21000.00,20310.00,19490.00,18455.00,21509.17,22268.33,708238.00,858016.80,704225.90,640812.70,578617.68,519488.98,150.74,11900021.00,134.70,-393.36,3050.00,2063.98,-0.07,-0.08,0.70,0.54,87.63,74.15,0.76,0.67
21100.00,21200.00,20700.00,20850.00,20490.00,19815.00,18612.50,21401.67,22260.42,453257.00,743988.60,719512.40,638410.55,577939.25,519275.47,129.46,11446764.00,229.56,-268.78,3250.00,2301.19,-0.10,-0.09,0.70,0.56,85.60,76.44,0.78,0.69
20500.00,20650.00,19450.00,20250.00,20650.00,19995.00,18857.50,21289.17,22245.00,638244.00,632088.60,723410.50,635291.70,581091.37,521367.01,130.92,10808520.00,253.40,-164.34,2450.00,2330.95,-0.24,-0.17,0.60,0.56,78.67,76.88,0.70,0.70
19900.00,20300.00,19650.00,20250.00,20630.00,20135.00,19040.00,21206.67,22224.58,328369.00,581557.80,694669.20,625187.65,567793.35,519782.45,120.67,10808520.00,269.19,-77.64,2900.00,2444.76,-0.24,-0.20,0.50,0.55,79.72,77.45,0.75,0.71
20300.00,20400.00,20000.00,20300.00,20530.00,20240.00,19147.50,21113.33,22205.42,252519.00,476125.40,648283.30,595401.00,560087.50,513930.59,110.15,11061039.00,282.49,-5.61,2600.00,2475.81,-0.26,-0.23,0.50,0.55,83.18,78.60,0.74,0.71
20200.00,20200.00,19800.00,19800.00,20290.00,20300.00,19237.50,21019.17,22183.75,263077.00,387093.20,622555.00,563965.10,556362.07,513167.82,123.90,10797962.00,249.80,45.47,2200.00,2420.65,-0.39,-0.31,0.50,0.54,80.12,78.90,0.69,0.71
19900.00,20250.00,19800.00,20100.00,20140.00,20315.00,19345.00,20942.50,22162.50,333454.00,363132.60,553560.60,546605.80,555465.60,513013.50,150.91,11131416.00,245.27,85.43,1650.00,2266.52,-0.40,-0.35,0.50,0.54,79.63,79.05,0.66,0.70
20200.00,21150.00,20000.00,20800.00,20250.00,20450.00,19505.00,20869.17,22147.08,795803.00,394644.40,513366.50,570565.70,558539.45,516856.58,182.43,11927219.00,294.77,127.30,1950.00,2203.21,-0.18,-0.27,0.60,0.54,80.20,79.28,0.68,0.69
21050.00,21050.00,20500.00,20750.00,20350.00,20490.00,19652.50,20790.83,22135.83,403184.00,409607.40,495582.60,568284.50,558846.28,516157.89,155.78,11524035.00,326.20,167.08,1500.00,2062.57,-0.21,-0.24,0.50,0.54,79.57,79.34,0.64,0.68
20300.00,20900.00,20200.00,20450.00,20380.00,20455.00,19807.50,20710.00,22119.58,321607.00,423425.00,449775.20,559208.95,558968.22,515452.12,162.41,11202428.00,323.18,198.30,1250.00,1900.06,-0.32,-0.28,0.40,0.52,75.12,78.49,0.61,0.67
20900.00,20900.00,20500.00,20750.00,20570.00,20430.00,19960.00,20627.50,22107.08,239979.00,418805.40,402949.30,553587.60,558108.53,515386.31,159.78,11442407.00,341.06,226.85,800.00,1680.05,-0.28,-0.28,0.40,0.51,72.60,77.31,0.58,0.65
20650.00,21000.00,20450.00,20800.00,20710.00,20425.00,20120.00,20545.00,22098.75,267484.00,405611.40,384372.00,551942.20,558417.25,514450.13,178.64,11709891.00,355.18,252.52,1350.00,1614.04,-0.27,-0.28,0.50,0.51,68.78,75.61,0.65,0.65
20900.00,21000.00,20700.00,20950.00,20740.00,20495.00,20245.00,20467.50,22091.25,375536.00,321558.00,358101.20,540755.85,562097.93,514996.34,172.99,12085427.00,374.15,276.84,600.00,1411.23,-0.19,-0.23,0.60,0.52,67.83,74.05,0.58,0.64
20850.00,20900.00,20400.00,20550.00,20700.00,20525.00,20330.00,20385.00,22083.33,282440.00,297409.20,353508.30,524088.75,563689.70,515415.02,146.97,11802987.00,352.84,292.04,-250.00,1078.98,-0.41,-0.32,0.60,0.53,59.98,71.24,0.47,0.60
20500.00,20750.00,20000.00,20100.00,20630.00,20505.00,20372.50,20297.50,22074.17,323547.00,297797.20,360611.10,504447.20,563924.95,516248.42,120.88,11479440.00,296.23,292.88,-900.00,683.19,-0.63,-0.47,0.50,0.52,50.85,67.16,0.39,0.56
19750.00,20800.00,19700.00,20750.00,20630.00,20600.00,20450.00,20225.83,22062.92,359017.00,321604.80,370205.10,496380.05,563492.98,515894.18,145.29,11838457.00,300.35,294.38,-100.00,526.55,-0.24,-0.35,0.60,0.53,58.80,65.49,0.49,0.55
20600.00,22400.00,20450.00,21400.00,20750.00,20730.00,20522.50,20164.17,22052.08,1729397.00,613987.40,509799.40,531680.00,588000.82,523787.61,162.73,13567854.00,352.01,305.90,1150.00,651.24,-0.36,-0.36,0.60,0.54,76.32,67.65,0.63,0.56
21550.00,21600.00,20900.00,21300.00,20820.00,20780.00,20615.00,20092.50,22033.75,593116.00,657503.40,489530.70,501448.60,590879.78,514655.69,191.31,12974738.00,380.50,320.82,1050.00,730.99,-0.41,-0.38,0.50,0.54,72.95,68.71,0.61,0.57
21450.00,21650.00,21100.00,21350.00,20980.00,20840.00,20665.00,20028.33,22015.83,405212.00,682057.80,489733.50,492658.05,591734.48,514068.69,186.21,13379950.00,402.46,337.15,1050.00,794.79,-0.39,-0.39,0.60,0.54,73.63,69.70,0.61,0.58
22100.00,24300.00,21750.00,24050.00,21770.00,21200.00,20827.50,20015.83,22025.42,4082528.00,1433854.00,865825.60,657800.40,654856.40,544201.95,282.15,17462478.00,630.48,395.82,4250.00,1485.83,-0.05,-0.22,0.70,0.56,86.25,73.01,0.81,0.63
23650.00,23850.00,23050.00,23800.00,22380.00,21505.00,20967.50,20013.33,22038.75,1213333.00,1604717.20,963161.00,683055.15,668119.67,550823.13,193.41,16249145.00,781.99,473.05,3700.00,1928.67,-0.11,-0.16,0.60,0.57,87.45,75.90,0.77,0.66
23950.00,24250.00,23300.00,24100.00,22920.00,21835.00,21130.00,20034.17,22056.67,731174.00,1405072.60,1009530.00,696951.00,668747.98,554475.98,231.67,16980319.00,915.71,561.58,3300.00,2202.93,-0.04,-0.10,0.60,0.57,87.50,78.22,0.76,0.68
23950.00,24000.00,22600.00,22950.00,23250.00,22035.00,21265.00,20058.33,22057.08,985451.00,1483539.60,1070521.50,714311.35,672285.87,559769.00,213.99,15994868.00,918.31,632.93,2200.00,2202.35,-0.29,-0.20,0.50,0.56,79.63,78.50,0.65,0.67
22700.00,23300.00,22550.00,23100.00,23600.00,22290.00,21407.50,20061.67,22060.00,481238.00,1498744.80,1090401.30,721954.80,670985.12,561820.78,229.23,16476106.00,921.85,690.71,2650.00,2291.88,-0.26,-0.23,0.60,0.57,78.32,78.46,0.68,0.67
23150.00,23600.00,22800.00,23600.00,23510.00,22640.00,21572.50,20071.67,22071.25,530798.00,788398.80,1111126.40,735868.75,670161.83,563987.73,235.57,17006904.00,954.00,743.37,2850.00,2403.50,-0.15,-0.19,0.70,0.58,78.90,78.55,0.69,0.68
23800.00,24150.00,23250.00,23800.00,23510.00,22945.00,21772.50,20093.33,22085.00,598844.00,665501.00,1135109.10,752657.10,673712.18,567347.87,265.13,17605748.00,984.27,791.55,3000.00,2522.80,-0.11,-0.15,0.70,0.60,79.53,78.75,0.69,0.68
24000.00,24050.00,22600.00,22850.00,23260.00,23090.00,21910.00,20121.67,22090.42,654066.00,650079.40,1027576.00,768687.70,675745.00,570083.03,221.85,16951682.00,920.99,817.44,1900.00,2398.24,-0.32,-0.23,0.60,0.60,74.91,77.98,0.61,0.67
22900.00,23250.00,22600.00,22850.00,23240.00,23245.00,22012.50,20127.50,22094.58,344633.00,521915.80,1002727.70,746129.20,673284.12,571527.18,201.52,16951682.00,860.91,826.13,2300.00,2378.59,-0.32,-0.27,0.60,0.60,74.39,77.26,0.64,0.66
23150.00,24250.00,23050.00,23650.00,23350.00,23475.00,22157.50,20145.00,22107.92,1097320.00,645132.20,1071938.50,780836.00,684622.15,578682.13,243.54,18049002.00,867.85,834.48,3550.00,2612.87,-0.14,-0.21,0.60,0.60,78.03,77.41,0.71,0.67
23750.00,23800.00,22900.00,23250.00,23280.00,23395.00,22297.50,20140.00,22120.42,737726.00,686517.80,737458.30,801641.95,688306.73,583449.68,223.11,17311276.00,831.49,833.88,2500.00,2590.30,-0.27,-0.24,0.50,0.59,73.42,76.62,0.65,0.67
23600.00,23650.00,22900.00,23200.00,23160.00,23335.00,22420.00,20142.50,22132.50,681804.00,703109.80,684305.40,823733.20,691366.20,587813.03,191.91,16629472.00,789.54,825.01,1800.00,2432.24,-0.32,-0.28,0.50,0.58,66.39,74.57,0.62,0.66
23100.00,23350.00,22700.00,22800.00,23150.00,23205.00,22520.00,20163.33,22139.17,536960.00,679688.60,664884.00,837207.00,680069.68,590986.82,170.91,16092512.00,715.76,803.16,1500.00,2245.79,-0.47,-0.38,0.40,0.55,66.45,72.95,0.59,0.64
22800.00,23350.00,22500.00,23050.00,23190.00,23215.00,22625.00,20216.67,22150.42,479970.00,706756.00,614335.90,842428.70,671530.82,593708.97,172.60,16572482.00,669.75,776.48,1700.00,2136.63,-0.49,-0.43,0.50,0.55,66.71,71.70,0.60,0.64
23250.00,23600.00,23050.00,23600.00,23180.00,23265.00,22777.50,20268.33,22166.25,647254.00,616742.80,630937.50,860669.40,671589.02,597816.18,191.84,17219736.00,669.94,755.17,-450.00,1619.31,-0.37,-0.40,0.50,0.54,54.94,68.35,0.46,0.60
23850.00,23900.00,23150.00,23350.00,23200.00,23240.00,22940.00,20330.00,22178.33,579174.00,585032.40,635775.10,873450.75,673692.38,601360.33,183.87,16640562.00,642.51,732.64,-450.00,1205.45,-0.51,-0.46,0.40,0.52,51.76,65.03,0.46,0.57
23300.00,23900.00,23150.00,23550.00,23270.00,23215.00,23080.00,20427.50,22191.67,757052.00,600082.00,651595.90,893352.50,669159.27,605310.03,190.33,17397614.00,629.65,712.04,-550.00,854.36,-0.40,-0.43,0.40,0.51,51.84,62.39,0.45,0.55
23450.00,23850.00,22800.00,22850.00,23280.00,23215.00,23152.50,20510.00,22195.42,665508.00,625791.60,652740.10,840158.05,659459.08,608478.08,146.40,16732106.00,556.56,680.94,-100.00,663.49,-0.80,-0.61,0.40,0.49,53.72,60.66,0.49,0.54
21000.00,22300.00,21000.00,21900.00,23050.00,23120.00,23182.50,20577.50,22190.42,655440.00,660885.60,683820.80,843274.25,660194.08,611997.19,145.07,16076666.00,417.17,628.19,-1200.00,290.79,-0.72,-0.67,0.40,0.48,52.89,59.10,0.40,0.51
21800.00,22200.00,20100.00,20250.00,22380.00,22780.00,23127.50,20618.33,22171.25,957282.00,722891.20,669817.00,870877.75,668695.23,618034.43,122.19,15119384.00,171.58,536.87,-3350.00,-437.37,-0.96,-0.82,0.30,0.46,45.30,56.34,0.27,0.46
20750.00,21350.00,20500.00,20800.00,21870.00,22535.00,22965.00,20675.00,22152.92,645078.00,736072.00,660552.20,699005.25,668357.57,619314.46,78.34,15764462.00,21.09,433.71,-3000.00,-949.90,-0.83,-0.82,0.40,0.45,45.11,54.10,0.31,0.43
20800.00,21300.00,20450.00,20850.00,21330.00,22300.00,22817.50,20746.67,22133.75,431344.00,670930.40,635506.20,659905.80,661257.88,620479.76,99.19,16195806.00,-93.07,328.36,-2000.00,-1159.92,-0.82,-0.82,0.50,0.46,46.44,52.56,0.35,0.42
20800.00,20800.00,20250.00,20350.00,20830.00,22055.00,22630.00,20790.83,22111.67,353209.00,608470.60,617131.10,641007.55,658789.70,621595.79,83.70,15842597.00,-221.33,218.42,-2500.00,-1427.93,-0.94,-0.88,0.50,0.46,46.59,51.37,0.33,0.40
20450.00,20600.00,20000.00,20300.00,20510.00,21780.00,22497.50,20873.33,22089.17,334336.00,544249.80,602567.70,608451.80,652684.95,622031.43,92.31,15508261.00,-323.29,110.08,-3350.00,-1812.35,-0.92,-0.90,0.40,0.46,37.58,48.61,0.24,0.37
20200.00,20250.00,19750.00,19850.00,20430.00,21405.00,22335.00,20927.50,22063.75,602851.00,473363.60,598127.40,614532.45,653891.63,624693.33,77.34,14905410.00,-435.39,0.98,-3400.00,-2129.88,-0.98,-0.94,0.30,0.44,38.64,46.62,0.24,0.34
20000.00,20400.00,19650.00,19900.00,20250.00,21060.00,22150.00,20956.67,22033.75,370124.00,418372.80,577222.40,606498.75,645922.83,624320.71,75.02,15275534.00,-514.26,-102.06,-3300.00,-2363.90,-0.94,-0.94,0.40,0.43,44.72,46.24,0.25,0.32
19950.00,20150.00,19750.00,19900.00,20060.00,20695.00,21955.00,20988.33,22000.83,369943.00,406092.60,538511.50,595053.70,637225.30,622416.82,67.25,15275534.00,-570.20,-195.69,-2900.00,-2471.12,-0.94,-0.94,0.30,0.42,46.02,46.19,0.27,0.31
19550.00,19650.00,18950.00,19100.00,19810.00,20320.00,21767.50,21007.50,21958.75,712822.00,478015.20,543242.90,597991.50,637761.67,625630.08,66.70,14562712.00,-671.34,-290.82,-3950.00,-2766.90,-0.97,-0.96,0.30,0.40,38.94,44.74,0.21,0.29
19400.00,19450.00,18700.00,19150.00,19580.00,20045.00,21582.50,21033.33,21917.50,683533.00,547854.60,546052.20,614936.50,643877.13,628170.07,75.64,15246245.00,-738.95,-380.45,-4450.00,-3103.52,-0.91,-0.93,0.40,0.40,30.56,41.90,0.14,0.26
19150.00,20350.00,18850.00,19150.00,19440.00,19935.00,21357.50,21055.83,21875.42,1031775.00,633639.40,553501.50,611659.25,653593.25,631389.53,62.72,15246245.00,-783.49,-461.06,-4200.00,-3322.81,-0.91,-0.92,0.40,0.40,33.09,40.14,0.15,0.24
19600.00,23050.00,19450.00,21200.00,19700.00,19975.00,21255.00,21120.00,21861.25,7824346.00,2124483.80,1271428.30,965990.25,775613.72,690737.76,184.94,23070591.00,-645.93,-498.03,-2350.00,-3128.25,-0.51,-0.72,0.40,0.40,63.54,44.82,0.35,0.26
21450.00,22400.00,20850.00,21650.00,20050.00,20055.00,21177.50,21185.83,21847.92,1753226.00,2401140.40,1403616.50,1019561.35,798960.72,702026.53,234.37,24823817.00,-494.90,-497.40,-1200.00,-2742.60,-0.32,-0.52,0.40,0.40,70.32,49.92,0.42,0.29
22100.00,23400.00,21800.00,22950.00,20820.00,20315.00,21185.00,21275.00,21850.42,2233113.00,2705198.60,1591606.90,1104369.00,831172.73,715238.47,297.15,27056930.00,-267.22,-451.37,1050.00,-1984.08,-0.10,-0.31,0.50,0.41,76.84,55.31,0.57,0.35
23700.00,24750.00,23250.00,24250.00,21840.00,20710.00,21245.00,21371.67,21855.83,3830224.00,3334536.80,1941195.70,1271881.70,885022.08,743723.52,357.39,30887154.00,17.91,-357.51,4000.00,-787.26,-0.08,-0.20,0.60,0.44,84.87,61.22,0.76,0.43
24300.00,25200.00,23500.00,25200.00,23050.00,21245.00,21325.00,21477.50,21870.00,2161063.00,3560394.40,2097016.90,1347572.15,910776.77,759432.63,384.61,33048217.00,316.88,-222.63,4400.00,250.19,0.00,-0.10,0.70,0.47,86.08,66.19,0.78,0.50
25250.00,25450.00,24150.00,24950.00,23800.00,21750.00,21405.00,21572.50,21860.83,1436884.00,2282902.00,2203692.90,1390457.65,922785.20,748233.82,333.22,31611333.00,527.56,-72.60,4100.00,1020.15,-0.07,-0.09,0.60,0.49,88.51,70.65,0.75,0.55
25200.00,28350.00,25050.00,27900.00,25050.00,22550.00,21622.50,21717.50,21877.50,6680643.00,3268385.40,2834762.90,1686637.20,1025456.58,793742.40,425.50,38291976.00,921.94,126.31,7550.00,2326.12,-0.05,-0.07,0.70,0.51,92.41,75.00,0.85,0.61
28450.00,29400.00,27350.00,28150.00,26090.00,23455.00,21887.50,21854.17,21891.25,3140205.00,3449803.80,3077501.20,1810372.05,1060736.70,813107.61,529.29,41432181.00,1240.36,349.12,7850.00,3430.90,-0.12,-0.09,0.80,0.55,94.08,78.82,0.86,0.66
27950.00,29350.00,27300.00,29050.00,27050.00,24445.00,22245.00,22014.17,21909.58,1818353.00,3047429.60,3190983.20,1868517.70,1071080.18,821503.18,633.00,43250534.00,1547.50,588.80,9200.00,4584.72,-0.03,-0.06,0.80,0.58,95.83,82.22,0.91,0.71
29200.00,29300.00,28300.00,28550.00,27720.00,25385.00,22660.00,22150.83,21923.75,1208500.00,2856917.00,3208655.70,1881078.60,1081538.13,827322.91,603.28,42042034.00,1730.61,817.16,8650.00,5397.77,-0.08,-0.07,0.80,0.61,95.97,84.97,0.87,0.74
28300.00,29750.00,28050.00,29200.00,28570.00,26185.00,23080.00,22290.83,21943.75,1551897.00,2879919.60,2581410.80,1926419.55,1094408.40,835245.93,620.23,43593931.00,1906.20,1034.97,9300.00,6178.22,-0.05,-0.06,0.80,0.63,96.97,87.37,0.88,0.77
29750.00,29800.00,29000.00,29250.00,28840.00,26945.00,23500.00,22428.33,21968.75,810369.00,1705864.80,2487125.10,1945370.80,1096110.58,837364.13,627.31,44404300.00,2026.04,1233.18,10150.00,6972.58,-0.05,-0.05,0.80,0.65,98.54,89.61,0.94,0.80
29250.00,29650.00,28600.00,29450.00,29100.00,27595.00,23955.00,22571.67,21986.67,838042.00,1245432.20,2347618.00,1969612.45,1102523.67,840231.46,688.44,45242342.00,2112.80,1409.11,10300.00,7638.06,-0.03,-0.04,0.80,0.67,97.30,91.14,0.94,0.83
29750.00,31600.00,28950.00,31250.00,29540.00,28295.00,24502.50,22755.00,22022.08,2409961.00,1363753.80,2205591.70,2073393.70,1132052.28,856571.83,789.50,47652303.00,2300.28,1587.34,12100.00,8530.45,-0.03,-0.04,0.80,0.69,97.45,92.40,0.94,0.85
31000.00,32900.00,30650.00,32450.00,30320.00,29020.00,25132.50,22958.33,22082.50,1676175.00,1457288.80,2157102.90,2127059.90,1154515.72,861154.53,948.05,49328478.00,2516.69,1773.21,11250.00,9074.36,-0.04,-0.04,0.80,0.70,97.11,93.34,0.94,0.87
32900.00,33000.00,31500.00,31950.00,30870.00,29720.00,25735.00,23152.50,22132.92,1243998.00,1395709.00,2137814.30,2170753.60,1171040.37,865563.93,718.68,48084480.00,2617.66,1942.10,10300.00,9319.49,-0.09,-0.07,0.80,0.71,97.11,94.10,0.90,0.88
31500.00,32450.00,30350.00,32000.00,31420.00,30130.00,26340.00,23355.83,22187.50,1388059.00,1511247.00,1608555.90,2221659.40,1189790.07,873076.07,768.16,49472539.00,2670.94,2087.87,9050.00,9265.59,-0.10,-0.08,0.80,0.72,91.88,93.66,0.89,0.88
32050.00,32300.00,30950.00,31400.00,31810.00,30455.00,26955.00,23544.17,22243.33,768137.00,1497266.00,1371349.10,2224425.15,1197034.78,876250.19,759.95,48704402.00,2634.37,2197.17,7150.00,8842.47,-0.17,-0.13,0.70,0.72,88.04,92.53,0.83,0.87
30700.00,31200.00,30250.00,30300.00,31620.00,30580.00,27512.50,23702.50,22285.83,910269.00,1197327.60,1280540.70,2235761.95,1198942.55,878741.00,635.00,47794133.00,2487.96,2255.33,5100.00,8093.98,-0.31,-0.22,0.60,0.71,83.92,90.81,0.73,0.84
30000.00,32000.00,29950.00,30850.00,31300.00,30810.00,28097.50,23870.83,22330.83,987637.00,1059620.00,1258454.40,2233555.05,1208683.43,883764.86,702.31,48781770.00,2388.76,2282.01,5900.00,7655.18,-0.27,-0.24,0.70,0.71,83.81,89.41,0.76,0.83
31200.00,31200.00,30200.00,30250.00,30960.00,30915.00,28550.00,24034.17,22372.08,583736.00,927567.60,1161638.30,1871524.55,1213052.25,886010.23,508.48,48198034.00,2235.96,2272.80,2350.00,6594.15,-0.48,-0.36,0.60,0.69,76.18,86.76,0.63,0.79
30400.00,31400.00,29750.00,31250.00,30810.00,31115.00,29030.00,24209.17,22418.33,849637.00,819883.20,1165565.10,1826345.10,1223213.22,890660.88,493.79,49047671.00,2170.54,2252.35,3100.00,5895.32,-0.31,-0.33,0.60,0.68,73.30,84.07,0.66,0.76
31600.00,31600.00,29550.00,29700.00,30470.00,31140.00,29367.50,24357.50,22451.25,1023161.00,870888.00,1184077.00,1765847.50,1235807.83,897112.54,392.24,48024510.00,1970.90,2196.06,650.00,4846.25,-0.67,-0.50,0.50,0.66,65.93,80.44,0.53,0.72
29450.00,30250.00,29400.00,29850.00,30380.00,31000.00,29647.50,24505.83,22486.67,686461.00,826126.40,1011727.00,1608659.35,1240989.92,901543.93,348.43,48710971.00,1803.99,2117.65,1300.00,4137.00,-0.64,-0.57,0.50,0.64,60.69,76.49,0.57,0.69
29900.00,30300.00,29000.00,30100.00,30230.00,30765.00,29892.50,24665.00,22525.00,767135.00,782026.00,920823.00,1538962.95,1249068.17,906378.93,329.00,49478106.00,1672.61,2028.64,900.00,3489.60,-0.66,-0.61,0.50,0.62,53.83,71.96,0.55,0.66
30500.00,31900.00,30100.00,31800.00,30540.00,30750.00,30235.00,24860.00,22578.75,1294865.00,924251.80,925909.70,1531862.00,1265256.80,914590.88,433.95,50772971.00,1686.22,1960.15,2550.00,3301.68,-0.27,-0.44,0.60,0.62,55.45,68.66,0.61,0.65
32650.00,33100.00,31800.00,32850.00,30860.00,30835.00,30482.50,25061.67,22643.75,1236688.00,1001662.00,910772.60,1259664.25,1279884.65,921688.82,339.08,52009659.00,1761.43,1920.41,3400.00,3321.35,-0.06,-0.25,0.60,0.62,61.84,67.29,0.64,0.65
33050.00,33300.00,32050.00,32150.00,31350.00,30910.00,30682.50,25240.83,22702.50,731421.00,943314.00,907101.00,1139225.05,1263251.72,925626.27,252.20,51278238.00,1744.45,1885.22,900.00,2837.08,-0.27,-0.26,0.60,0.61,52.17,64.27,0.54,0.63
32250.00,33000.00,32050.00,32500.00,31880.00,31130.00,30855.00,25427.50,22760.00,598966.00,925815.00,875970.70,1078255.70,1263349.22,927114.50,233.35,51877204.00,1739.18,1856.01,50.00,2279.66,-0.19,-0.22,0.70,0.62,48.18,61.05,0.50,0.60
33200.00,37500.00,32650.00,35400.00,32940.00,31585.00,31197.50,25661.67,22845.00,3043338.00,1381055.60,1081540.80,1169997.60,1307317.98,949526.23,344.80,54920542.00,1946.57,1874.12,3450.00,2513.73,-0.25,-0.23,0.70,0.63,55.48,59.94,0.64,0.61
35150.00,36800.00,34400.00,35200.00,33620.00,32080.00,31497.50,25847.50,22931.67,1385777.00,1399238.00,1161744.90,1161691.60,1262372.13,958614.27,249.56,53534765.00,2070.92,1913.48,3200.00,2650.98,-0.27,-0.25,0.70,0.64,65.09,60.97,0.63,0.61
35100.00,35650.00,33850.00,34800.00,34010.00,32435.00,31775.00,26030.83,23022.08,878440.00,1327588.40,1164625.20,1165095.15,1256790.58,962455.13,209.66,52656325.00,2112.83,1953.35,3400.00,2800.79,-0.32,-0.29,0.60,0.64,64.25,61.62,0.64,0.62
36100.00,38600.00,35600.00,36850.00,34950.00,33150.00,32145.00,26243.33,23138.75,2522814.00,1685867.00,1314590.50,1249333.75,1286651.25,977699.62,232.05,55179139.00,2285.13,2019.71,6550.00,3550.63,-0.18,-0.23,0.70,0.65,73.52,64.00,0.74,0.64
37150.00,38500.00,35200.00,36350.00,35720.00,33800.00,32400.00,26466.67,23262.50,1403428.00,1846759.40,1386287.20,1199007.10,1293617.53,982951.70,168.58,53775711.00,2354.19,2086.60,5500.00,3940.50,-0.23,-0.23,0.60,0.64,65.51,64.30,0.71,0.65
36350.00,37050.00,33600.00,34500.00,35540.00,34240.00,32502.50,26656.67,23359.17,1416002.00,1521292.20,1451173.90,1185998.45,1309196.93,990091.03,129.30,52359709.00,2233.89,2116.06,4250.00,4002.40,-0.43,-0.33,0.50,0.62,62.07,63.86,0.65,0.65
34700.00,37500.00,34400.00,36950.00,35890.00,34755.00,32752.50,26879.17,23475.42,1819794.00,1608095.60,1503666.80,1214788.25,1330680.20,1000421.02,166.98,54179503.00,2309.62,2154.77,5700.00,4341.92,-0.17,-0.25,0.50,0.61,64.42,63.97,0.68,0.66
36400.00,36500.00,34150.00,35000.00,35930.00,34970.00,32902.50,27065.83,23579.58,1401937.00,1712795.00,1520191.70,1215482.15,1344065.08,1008888.63,131.47,52777566.00,2187.08,2161.23,5300.00,4533.54,-0.38,-0.31,0.40,0.58,62.63,63.70,0.66,0.66
35250.00,35850.00,33700.00,34650.00,35490.00,35220.00,33065.00,27262.50,23692.08,903300.00,1388892.20,1537379.60,1222240.30,1348218.98,1011981.99,129.80,51874266.00,2038.23,2136.63,4800.00,4586.83,-0.41,-0.36,0.40,0.56,61.62,63.29,0.64,0.66
34100.00,35800.00,33400.00,35200.00,35260.00,35490.00,33310.00,27468.33,23797.92,758650.00,1259936.60,1553348.00,1214659.35,1355119.27,1014201.69,149.74,52632916.00,1942.25,2097.76,5100.00,4689.46,-0.40,-0.38,0.40,0.54,65.19,63.67,0.65,0.65
35650.00,36400.00,35200.00,35600.00,35480.00,35510.00,33547.50,27667.50,23906.25,616512.00,1100038.60,1310665.40,1196103.10,1347105.80,1015863.98,145.93,53249428.00,1876.83,2053.57,3800.00,4511.57,-0.44,-0.41,0.40,0.52,64.22,63.78,0.62,0.65
36000.00,36500.00,35000.00,36250.00,35340.00,35615.00,33847.50,27884.17,24012.08,795905.00,895260.80,1251678.20,1206711.55,1348075.45,1018191.09,163.95,54045333.00,1856.04,2014.07,3400.00,4289.26,-0.36,-0.39,0.50,0.52,63.57,63.74,0.61,0.64
